"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RAD23A",7086.97934693746,0.0457627009870112,0.121758014544897,0.375849599371848,0.70702871166606,0.999808762331561
"SMPX",7091.61811076749,-0.372586105318348,0.227319449887789,-1.63904190997412,0.101204531681406,0.999808762331561
"DST",6915.25153093205,0.0952964350262544,0.199235612329223,0.478310247410908,0.63242940387998,0.999808762331561
"GOT1",6952.44815000218,0.0428180436856567,0.137005241113949,0.312528508672486,0.754638900521745,0.999808762331561
"LRRC2",6952.67300487598,0.0371612849481856,0.171841972731148,0.216252667247515,0.828790802123203,0.999808762331561
"AES",6812.09526433881,-0.0772463246217796,0.193968695066732,-0.39824119348333,0.690452403746113,0.999808762331561
"OAZ1",6824.02105018293,-0.0312880211620298,0.147339344382302,-0.212353470779988,0.831831282854484,0.999808762331561
"SERBP1",6814.90921675977,0.019648886055001,0.127134711017233,0.15455170266079,0.877174748057264,0.999808762331561
"ACSL1",6775.22790166169,0.380918355743727,0.234603029086225,1.62367194160876,0.10444584239563,0.999808762331561
"CD36",6812.85244522028,0.0248669019993162,0.221795025800867,0.112116590124264,0.910730963344942,0.999808762331561
"PERM1",6847.97472416952,0.118232191296507,0.222777062161728,0.530719770470239,0.595612983630053,0.999808762331561
"DUSP3",6816.51965694043,-0.0017891085801079,0.135896354413744,-0.0131652433785005,0.98949595900305,0.999808762331561
"PPP1R1A",6807.1998951275,-0.107882044503565,0.206193185898131,-0.523208582444932,0.600829109591962,0.999808762331561
"FNDC5",6716.84510915214,0.227475122947873,0.295095466339828,0.770852652429147,0.440794274268059,0.999808762331561
"SYPL2",6819.07381001715,-0.00433000324440799,0.166451921715283,-0.0260135371210343,0.979246541044156,0.999808762331561
"VDAC3",6764.68301557814,0.0834448908168747,0.112146494508648,0.744070433788189,0.456833865165837,0.999808762331561
"BAG3",6759.22753643983,0.222467639312126,0.265686506342734,0.837331343523876,0.402406345735476,0.999808762331561
"RPS11",6791.56763519633,-0.155083012461527,0.197014215958023,-0.787166609817482,0.431184340722484,0.999808762331561
"GPI",6766.71250786522,-0.171189254919101,0.130493370786278,-1.31186169755301,0.189566803093816,0.999808762331561
"RPL15",6747.16925796598,-0.0603900229532552,0.100170513635075,-0.602872250143976,0.546593677780329,0.999808762331561
"RPS4X",6754.48608241512,-0.105349241994832,0.14359049813927,-0.733678365630105,0.463144786975143,0.999808762331561
"QKI",6701.87548736885,0.0292088666880982,0.177939998284519,0.164150089747638,0.869612990648621,0.999808762331561
"SYNPO2L",6688.77371318379,-0.114966965955396,0.179223598259022,-0.641472256288705,0.52121590059902,0.999808762331561
"RPS24",6646.43221375297,-0.0416839064989636,0.162179865194915,-0.257022697909299,0.797161251128036,0.999808762331561
"UQCRB",6620.72793868308,-0.0573257029599848,0.174547600262476,-0.328424469163604,0.742590744389898,0.999808762331561
"HJV",6612.69624613843,-0.116739112273657,0.121717541418442,-0.959098507193217,0.337509122383877,0.999808762331561
"TNS1",6536.67509372416,0.171880679227924,0.18986899485318,0.90525933083932,0.365328016450841,0.999808762331561
"KLHL31",6502.4374065019,0.049457558778837,0.227438227193833,0.217454908038336,0.827853844338514,0.999808762331561
"RPL32",6581.25308929406,-0.081334472968754,0.167636606685491,-0.485183245932366,0.627546365480571,0.999808762331561
"HSPA9",6504.36125655131,0.082920447758735,0.0858769409444609,0.965572909873001,0.334257936349549,0.999808762331561
"RPS14",6538.18905929283,-0.100787801567227,0.177210630841537,-0.568745797521324,0.569528663117244,0.999808762331561
"SNTA1",6502.49501148644,-0.128937189759084,0.17333498636284,-0.743861308467648,0.456960385081256,0.999808762331561
"RPS3A",6493.3782587659,-0.128506906501902,0.151718713352864,-0.847007621288112,0.396990873456997,0.999808762331561
"RPS8",6444.43206589676,-0.1562339117282,0.171483790570966,-0.91107101847941,0.362257955519297,0.999808762331561
"CYC1",6390.49878737384,-0.00439926962931118,0.158450194989987,-0.0277643686685849,0.977850084683357,0.999808762331561
"UGP2",6376.48265182134,-0.0915631573382686,0.12742641491061,-0.718557117082046,0.472413843521504,0.999808762331561
"SORBS1",6347.37591694553,-0.137541337184605,0.232594013943488,-0.591336530346057,0.554294957743203,0.999808762331561
"RPS15",6356.60239922208,-0.109762972899306,0.165242786669443,-0.664252734486253,0.506528566864815,0.999808762331561
"YWHAE",6232.27620264191,-0.0389734182165558,0.0679455018689952,-0.573598209513559,0.566239723668337,0.999808762331561
"GSN",6276.47523975903,-0.147106286251708,0.227325084284644,-0.647118582248096,0.51755519967735,0.999808762331561
"LRRC20",6223.59307517448,-0.0578686436284332,0.118935782989531,-0.486553686147817,0.626574651214028,0.999808762331561
"LIMCH1",6150.5916074886,-0.0279577462600277,0.170376340278618,-0.164094065022809,0.869657093909704,0.999808762331561
"ATP1B1",6238.11240139654,-0.215412756248451,0.169046142068042,-1.27428377609319,0.202562864132392,0.999808762331561
"TUBA4A",6104.35607921172,-0.253066635555832,0.263789099969324,-0.95935213238629,0.337381380767784,0.999808762331561
"SHISA4",6115.84354719561,-0.0785554839807868,0.217732804229422,-0.36078846391017,0.718257587263608,0.999808762331561
"ACTB",6059.14246505867,-0.226784969284778,0.209218044671325,-1.08396467255514,0.278380462759459,0.999808762331561
"CYCS",6129.68934011035,0.148246313363715,0.152857428623657,0.969833881797825,0.332129301297338,0.999808762331561
"RPL41",6141.86258215006,-0.133496207945786,0.259117704119739,-0.515195240708435,0.606416594451291,0.999808762331561
"CCDC69",6033.35271811776,-0.110196179468012,0.197005478889152,-0.559355912786645,0.575918843370523,0.999808762331561
"VCP",6083.37526456159,0.00700313616223873,0.103019936462834,0.0679784554591062,0.945802784657562,0.999808762331561
"OTUD1",6276.20903782224,-1.32974716910028,0.888496206333538,-1.49662672684626,0.134490411729968,0.999808762331561
"CYB5R1",6005.92850121839,0.0217537092247148,0.185669589384267,0.117163555415059,0.906730446528142,0.999808762331561
"RNF10",6038.72800457833,-0.0578354527372214,0.110863200632969,-0.521683050886246,0.601891027556434,0.999808762331561
"ACADM",5978.12371614781,0.202406477053294,0.185635100615554,1.09034593340445,0.275560788597955,0.999808762331561
"JUN",6072.28282910853,0.111604341644247,0.41905847686913,0.266321641977189,0.789991506899729,0.999808762331561
"ECPAS",5947.74277425442,0.163199813259993,0.108021144665167,1.51081358900484,0.130835951497347,0.999808762331561
"ATF4",5889.38589898412,0.004259565484921,0.189902992316149,0.0224302178336912,0.982104776065921,0.999808762331561
"RPL7",5941.39960609731,-0.106141947534168,0.141651139600657,-0.749319404230729,0.453664715082008,0.999808762331561
"TRIM72",5920.22214413422,0.0443929884131935,0.174400522163452,0.254546189784841,0.799073624590924,0.999808762331561
"SYNE2",5884.21277956602,0.15149637028837,0.164410817857914,0.921450134864572,0.356815464019307,0.999808762331561
"PCNT",5964.12208182797,0.216117786328623,0.139929358014439,1.54447779504801,0.122472626487638,0.999808762331561
"RPL14",5975.56766422671,-0.0215492773688038,0.165046274521814,-0.130565063835813,0.896119381103893,0.999808762331561
"SMTNL2",5884.14644843525,0.10062749915755,0.180515798699915,0.557444278463573,0.577223919990773,0.999808762331561
"HECTD1",5770.57582679705,0.234160062150772,0.172359780550914,1.35855395848339,0.174287973222327,0.999808762331561
"DVL1",5758.33234829105,0.0386776616533309,0.119366402959918,0.324024689479154,0.745919342263975,0.999808762331561
"C4orf54",5896.25865583094,-0.226137430868171,0.468439529055619,-0.482746260385128,0.629275912197394,0.999808762331561
"COX5B",5755.07282702876,-0.0994894516250496,0.216828762593258,-0.458838811028399,0.646349921848975,0.999808762331561
"NRDC",5741.37015719793,0.0494112114298542,0.172460453797706,0.286507488190962,0.774489459008253,0.999808762331561
"GHITM",5710.20692091723,0.0503606366941729,0.0762098606560586,0.660815231265867,0.508730813708363,0.999808762331561
"MYH7B",5820.35431627217,0.0541197401878046,0.257173974834921,0.210440190235205,0.833324127597368,0.999808762331561
"FBXO40",5731.72233199492,0.0100816910938291,0.180870844602483,0.0557397247521378,0.955549152902582,0.999808762331561
"ATP5F1D",5740.46582645822,-0.0695411082328458,0.212952340110535,-0.326557145118714,0.744002861136315,0.999808762331561
"FABP3",5652.23764390073,0.00694014588144339,0.359078664275559,0.0193276475934462,0.984579728455395,0.999808762331561
"VEGFA",5785.21538743977,0.242396895128978,0.262615665625962,0.923010036553643,0.356001974905102,0.999808762331561
"DWORF",5599.02858381435,0.334950397627902,0.298836794241026,1.12084724532866,0.26235288969572,0.999808762331561
"ZFAND5",5714.4628938441,0.0970129830850522,0.17932187554346,0.540999154682277,0.588508165358282,0.999808762331561
"UNC45B",5670.56117922648,0.110115479695787,0.146373917155276,0.752288944887459,0.451877314612569,0.999808762331561
"PEBP1",5661.79610405557,0.0494989664347974,0.118147062007242,0.418960620719992,0.675244912221825,0.999808762331561
"MAP7D1",5620.50083588568,-0.263703859976574,0.169246534075847,-1.55810493500798,0.119208375043037,0.999808762331561
"NDUFV1",5652.35502871962,-0.0637613179646992,0.170960365001828,-0.372959650407961,0.709178475043307,0.999808762331561
"DNAJB6",5626.94168641335,-0.0272676860356953,0.0908727036016189,-0.300064650384293,0.76412784236268,0.999808762331561
"RPL27A",5646.68133274867,-0.256728733612923,0.195545129384122,-1.31288738523686,0.189220898226169,0.999808762331561
"RPL23",5627.09061387402,-0.0929128681815028,0.150356794301233,-0.617949249405756,0.536608793094404,0.999808762331561
"SPTB",5632.4512504421,-0.129635312623722,0.241644822935595,-0.536470473684732,0.59163343688325,0.999808762331561
"ACAT1",5533.33705973959,0.0591337946679998,0.179824570559927,0.328841573116914,0.742275438171399,0.999808762331561
"EIF5",5533.23736538946,0.120256252742149,0.156090123419777,0.770428327606236,0.44104585514486,0.999808762331561
"UBB",5559.43208768375,0.0881221013426355,0.129671749520774,0.679578255620883,0.496771541753532,0.999808762331561
"DNAJA4",5541.39020695636,-0.493672894333803,0.311405702668764,-1.58530460458174,0.11289714337719,0.999808762331561
"MYOZ3",5510.39590802179,-0.302366802582762,0.168016896273878,-1.79962140289679,0.0719204392009984,0.999808762331561
"RPS6",5548.16132358368,-0.174614133048039,0.148026025405262,-1.1796177906553,0.238152263876792,0.999808762331561
"C6orf106",5476.34495591276,0.00373631832328393,0.101609391108499,0.0367713877873187,0.970667287851711,0.999808762331561
"SCN4A",5482.51206842612,-0.10808284834076,0.116197847629027,-0.930162223708524,0.352287097701794,0.999808762331561
"COX7C",5476.73486995141,-0.0715408492356343,0.177677541434403,-0.402644299657009,0.687209915498017,0.999808762331561
"UACA",5410.111475383,0.0121568501014608,0.147599770511057,0.0823636111314287,0.934357571810883,0.999808762331561
"RPS18",5442.16595793072,-0.157984318805588,0.228447830239409,-0.691555348282466,0.489216610924048,0.999808762331561
"NAA50",5383.6022898229,-0.0780373542467527,0.120942447841513,-0.645243714175653,0.518769261746922,0.999808762331561
"ST13",5370.90193686509,-0.0271566206272172,0.100209013175926,-0.270999781023104,0.786391200678003,0.999808762331561
"RPL12",5441.8494949364,-0.153776164421321,0.21247566494709,-0.723735419110765,0.469228183964097,0.999808762331561
"STK25",5375.97619570579,0.0301102681974214,0.127817276927676,0.235572756055967,0.813764216047405,0.999808762331561
"CHCHD10",5409.70803556456,-0.0857204660376586,0.219188584711646,-0.391080886581882,0.695737448138428,0.999808762331561
"MLXIP",5339.98757496974,0.0914300693598886,0.117090124841882,0.780852095625957,0.434889489812472,0.999808762331561
"FKBP5",5296.15684792987,0.528815631672024,0.311037597812145,1.70016626733148,0.0890996553585165,0.999808762331561
"HHATL",5427.45427102741,-0.211160530188922,0.293559177709396,-0.719311628532891,0.471948932621414,0.999808762331561
"MPRIP",5274.42419477628,0.0233696444030142,0.160803473083793,0.145330470510649,0.884449958116853,0.999808762331561
"EGLN1",5297.77994019264,0.231102172227799,0.120861082906142,1.91213057727828,0.0558594477581171,0.999808762331561
"NDUFS2",5276.50954367834,0.0155370465014723,0.135859830935027,0.114360855556361,0.90895174310314,0.999808762331561
"RAB10",5252.66932682081,0.133475775635332,0.157656608905609,0.846623408697351,0.397205061944176,0.999808762331561
"CD59",5261.98876556475,0.0462694490580552,0.0993879959819258,0.465543636340847,0.641542195528944,0.999808762331561
"B2M",5183.86579350304,-0.16123393726075,0.275390040055479,-0.585474831363794,0.558228485137132,0.999808762331561
"RPS5",5288.51626442702,-0.133984501538455,0.171661253265028,-0.780516855085499,0.435086710398015,0.999808762331561
"MBNL1",5232.702455436,0.132140219109264,0.188102883979311,0.702489065100129,0.482374218713602,0.999808762331561
"PHYH",5239.45535265728,-0.0202031261346531,0.148552668844612,-0.135999752086486,0.891821476950168,0.999808762331561
"RPL5",5245.59443586438,-0.118392577576947,0.130928345249569,-0.904254745993108,0.365860336889992,0.999808762331561
"HRC",5209.69465709193,-0.0559365684524242,0.130303920418137,-0.429277709165828,0.667721136746164,0.999808762331561
"BTG2",5273.53140667982,-0.355241919084755,0.57487765429867,-0.617943516204569,0.53661257245117,0.999808762331561
"NFIC",5170.36605366458,-0.0721738860150938,0.178966470021683,-0.403281609154773,0.686741069446027,0.999808762331561
"SLC7A2",5181.49218864032,0.118440816637053,0.206667497392042,0.573098422014443,0.566578055613925,0.999808762331561
"USO1",5178.61606965102,-0.0389272465777687,0.131318036299935,-0.296434881868454,0.766897989847018,0.999808762331561
"CAB39",5139.73016988593,-0.152785204561395,0.172162924428606,-0.887445453592729,0.374839121011111,0.999808762331561
"RPS25",5180.98364711801,-0.120530846054548,0.222525535219021,-0.541649505239549,0.588059981226605,0.999808762331561
"PPP1R3A",5153.37095193893,-0.0501960923171912,0.240455494371654,-0.208754191491283,0.834640133288527,0.999808762331561
"DYNC1H1",5136.22523033563,0.100634316167573,0.124371051682527,0.809145816539806,0.418431277075182,0.999808762331561
"RPS3",5185.4136399311,-0.26225984494581,0.206828196662041,-1.26800817866408,0.204795029872955,0.999808762331561
"GPD1L",5140.21809518673,0.323398367867527,0.190631962963906,1.69645406173968,0.0897999229250258,0.999808762331561
"SLC2A4",5147.25954684674,-0.00592907633239469,0.150944968885822,-0.0392797214518595,0.9686673740746,0.999808762331561
"PPP3CB",5108.16970648906,-0.0864758374988714,0.122563516343841,-0.705559370998065,0.480462198097383,0.999808762331561
"PPP1R3B",5021.81646849629,0.754183551714352,0.19787176692846,3.81147630822453,0.000138139297374311,0.993774105310793
"TRIP10",5125.3602512731,0.00561216433442826,0.120024896614661,0.0467583350848123,0.962705836473947,0.999808762331561
"FBP2",5118.59924197475,-0.361857147259581,0.275009809064353,-1.3157972382538,0.188242106481848,0.999808762331561
"SETD7",5028.60995330618,0.144523541582434,0.169450385403502,0.85289591545212,0.393717026993478,0.999808762331561
"PACSIN3",5013.38184506185,-0.230216080291957,0.162175561523383,-1.41954853203183,0.155739158272181,0.999808762331561
"SGCA",5020.59047495317,-0.120380001886416,0.13345182401011,-0.902048381723849,0.367031167324484,0.999808762331561
"COX5A",5001.51875409375,-0.0854157789845471,0.174006237205277,-0.490877685515267,0.623512960460876,0.999808762331561
"WNK1",4977.15968725683,0.028543686097186,0.244746358863612,0.116625580170908,0.907156766004621,0.999808762331561
"KPNA4",4953.66475060363,0.0362409965904658,0.134029643792912,0.270395380938723,0.786856093278894,0.999808762331561
"CUL4A",4960.23748889848,0.0379419191307366,0.0963437943275262,0.393817986883005,0.693715423756513,0.999808762331561
"UBR3",4908.3198343562,0.218378344892845,0.230028547726462,0.949353230506544,0.342440988871103,0.999808762331561
"ALKBH5",4907.70527877237,-0.0313860070328319,0.0855766272409256,-0.366759102861933,0.713798716131535,0.999808762331561
"RPL35",4973.42060140906,-0.125154130028141,0.202822190257733,-0.617063299972766,0.537192974466391,0.999808762331561
